id,schematism,filename,latin,polish
11165,lwow_1936,0106.jpg,Śniatyn,Śniatyn
11166,lwow_1936,0107.jpg,Bohorodyczyn.,Bohorodyczyn
11167,lwow_1936,0107.jpg,Dżurków.,Dżurków
11168,lwow_1936,0107.jpg,Kamionki Wielkie,Kamionki Wielkie
11169,lwow_1936,0107.jpg,Bohorodyczyn,Bohorodyczyn
11170,lwow_1936,0107.jpg,Dżurków,Dżurków
11171,lwow_1936,0108.jpg,Woronów,Woronów
11172,lwow_1936,0108.jpg,Soroki,Soroki
11173,lwow_1936,0108.jpg,Woronów,Woronów
11174,lwow_1936,0108.jpg,Woronów,Woronów
11175,lwow_1936,0108.jpg,Soroki,Soroki
11176,lwow_1936,0108.jpg,Woronów,Woronów
11177,lwow_1936,0108.jpg,Woronów,Woronów
11178,lwow_1936,0108.jpg,Woronów,Woronów
11179,lwow_1936,0109.jpg,BEREMIANY.,Beremiany
11180,lwow_1936,0109.jpg,Czerwonogród,Czerwonogród
11181,lwow_1936,0109.jpg,Jazłowiec,Jazłowiec
11182,lwow_1936,0109.jpg,Beremiany,Beremiany
11183,lwow_1936,0109.jpg,Czerwonogród,Czerwonogród
11184,lwow_1936,0109.jpg,Beremiany,Beremiany
11185,lwow_1936,0109.jpg,Czerwonogród,Czerwonogród
11186,lwow_1936,0110.jpg,TŁUSTE.,Tłuste
11187,lwow_1936,0110.jpg,ZALESZCZYKI.,Zaleszczyki
11188,lwow_1936,0110.jpg,Jazłowiec,Jazłowiec
11189,lwow_1936,0110.jpg,Tłuste,Tłuste
11190,lwow_1936,0110.jpg,Jazłowiec,Jazłowiec
11191,lwow_1936,0110.jpg,Tłuste,Tłuste
11192,lwow_1936,0110.jpg,Tłuste,Tłuste
11193,lwow_1936,0110.jpg,Jazłowiec,Jazłowiec
11194,lwow_1936,0110.jpg,Tłuste,Tłuste
11195,lwow_1936,0111.jpg,Burakówka,Burakówka
11196,lwow_1936,0111.jpg,Lisowce,Lisowce
11197,lwow_1936,0111.jpg,Burakówka,Burakówka
11198,lwow_1936,0111.jpg,Zaleszczyki,Zaleszczyki
11199,lwow_1936,0111.jpg,Lisowce,Lisowce
11200,lwow_1936,0111.jpg,Zaleszczyki,Zaleszczyki
11201,lwow_1936,0111.jpg,Zaleszczyki,Zaleszczyki
11202,lwow_1936,0111.jpg,Lisowce,Lisowce
11203,lwow_1936,0111.jpg,Burakówka,Burakówka
11204,lwow_1936,0111.jpg,Zaleszczyki,Zaleszczyki
11205,lwow_1936,0112.jpg,Uhryńkowce.,Uhryńkowce
11206,lwow_1936,0112.jpg,Uścieczko.,Uścieczko
11207,lwow_1936,0112.jpg,Uścieczko.,Uścieczko
11208,lwow_1936,0112.jpg,Uhryńkowce.,Uhryńkowce
11209,lwow_1936,0112.jpg,Uhryńkowce.,Uhryńkowce
11210,lwow_1936,0112.jpg,Uścieczko.,Uścieczko
11211,lwow_1936,0112.jpg,Uhryńkowce.,Uhryńkowce
11212,lwow_1936,0112.jpg,Połowce.,Połowce
11213,lwow_1936,0113.jpg,Jabłonów,Jabłonów
11214,lwow_1936,0113.jpg,Jabłonów,Jabłonów
11215,lwow_1936,0113.jpg,Jabłonów,Jabłonów
11216,lwow_1936,0113.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11217,lwow_1936,0114.jpg,Kołomyja - Mariówka,Kołomyja - Mariówka
11218,lwow_1936,0114.jpg,Kołomyja - Mariówka,Kołomyja - Mariówka
11219,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11220,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11221,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11222,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11223,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11224,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11225,lwow_1936,0114.jpg,Kołomyja - Mariówka,Kołomyja - Mariówka
11226,lwow_1936,0114.jpg,Kołomyja - Mariówka,Kolomyja - Mariówka
11227,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11228,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11229,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11230,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11231,lwow_1936,0114.jpg,Kołomyja - Miasto,Kołomyja - Miasto
11232,lwow_1936,0115.jpg,KOSÓW.,Kosów
11233,lwow_1936,0115.jpg,KOSÓW.,Kosów
11234,lwow_1936,0115.jpg,KUTY.,Kuty
11235,lwow_1936,0115.jpg,KOSÓW.,Kosów
11236,lwow_1936,0115.jpg,KOSÓW.,Kosów
11237,lwow_1936,0115.jpg,KUTY.,Kuty
11238,lwow_1936,0116.jpg,PISTYŃ.,Pistyń
11239,lwow_1936,0116.jpg,ZABŁOTÓW.,Zabłotów
11240,lwow_1936,0116.jpg,Zabłotów,Zabłotów
11241,lwow_1936,0116.jpg,Zabłotów,Zabłotów
11242,lwow_1936,0116.jpg,Zabłotów,Zabłotów
11243,lwow_1936,0117.jpg,Peczenizyn.,Peczeniżyn
11244,lwow_1936,0117.jpg,Święty Józef.,Święty Józef
11245,lwow_1936,0117.jpg,Peczenizyn,Peczeniżyn
11246,lwow_1936,0117.jpg,Peczenizyn,Peczeniżyn
11247,lwow_1936,0117.jpg,Nowosielica,Nowosielica
11248,lwow_1936,0117.jpg,Nowosielica,Nowosielica
11249,lwow_1936,0118.jpg,BURSZTYN.,Bursztyn
11250,lwow_1936,0118.jpg,BURSZTYN,Bursztyn
11251,lwow_1936,0118.jpg,Bołszowce,Bołszowce
11252,lwow_1936,0118.jpg,Bursztyn,Bursztyn
11253,lwow_1936,0118.jpg,Bursztyn,Bursztyn
11254,lwow_1936,0118.jpg,Bołszowce,Bołszowce
11255,lwow_1936,0119.jpg,HOROŻANKA.,Horożanka
11256,lwow_1936,0119.jpg,KONKOLNIKI.,Konkolniki
11257,lwow_1936,0119.jpg,Horożanka,Horożanka
11258,lwow_1936,0119.jpg,Horożanka,Horożanka
11259,lwow_1936,0119.jpg,Konkolniki,Konkolniki
11260,lwow_1936,0119.jpg,Horożanka,Horożanka
11261,lwow_1936,0120.jpg,MARJAMPOL.,Mariampol
11262,lwow_1936,0120.jpg,MARKOWA.,Markowa
11263,lwow_1936,0120.jpg,ROHATYN.,Rohatyn
11264,lwow_1936,0120.jpg,Mariampol,Mariampol
11265,lwow_1936,0120.jpg,Mariampol,Mariampol
11266,lwow_1936,0120.jpg,Mariampol,Mariampol
11267,lwow_1936,0121.jpg,Boków,Boków
11268,lwow_1936,0121.jpg,Toustobaby,Toustobaby
11269,lwow_1936,0121.jpg,Boków,Boków
11270,lwow_1936,0121.jpg,Rohatyn,Rohatyn
11271,lwow_1936,0121.jpg,Rohatyn,Rohatyn
11272,lwow_1936,0121.jpg,Rohatyn,Rohatyn
11273,lwow_1936,0121.jpg,Rohatyn,Rohatyn
11274,lwow_1936,0121.jpg,Rohatyn,Rohatyn
11275,lwow_1936,0122.jpg,Meducha,Meducha
11276,lwow_1936,0122.jpg,Delejów,Delejów
11277,lwow_1936,0122.jpg,Hnilcze,Hnilcze
11278,lwow_1936,0122.jpg,Delejów,Delejów
11279,lwow_1936,0122.jpg,Hnilcze,Hnilcze
11280,lwow_1936,0122.jpg,Boków,Boków
11281,lwow_1936,0122.jpg,Boków,Boków
11282,lwow_1936,0123.jpg,Sarnki dolne.,Sarnki Dolne
11283,lwow_1936,0123.jpg,Skomorochy stare.,Skomorochy Stare
11284,lwow_1936,0123.jpg,CIESZANÓW.,Cieszanów
11285,lwow_1936,0123.jpg,Sarnki dolne.,Sarnki Dolne
11286,lwow_1936,0124.jpg,DZIKÓW STARY,Dzików Stary
11287,lwow_1936,0124.jpg,HORYNIEC,Horyniec
11288,lwow_1936,0124.jpg,DZIKÓW STARY,Dzików Stary
11289,lwow_1936,0124.jpg,CIESZANÓW,Cieszanów
11290,lwow_1936,0124.jpg,CIESZANÓW,Cieszanów
11291,lwow_1936,0124.jpg,HORYNIEC,Horyniec
11292,lwow_1936,0124.jpg,CIESZANÓW,Cieszanów
11293,lwow_1936,0125.jpg,LIPSKO.,Lipsko
11294,lwow_1936,0125.jpg,LUBACZÓW.,Lubaczów
11295,lwow_1936,0125.jpg,LIPSKO,Lipsko
11296,lwow_1936,0125.jpg,LIPSKO,Lipsko
11297,lwow_1936,0125.jpg,LIPSKO,Lipsko
11298,lwow_1936,0125.jpg,LIPSKO,Lipsko
11299,lwow_1936,0126.jpg,ŁUKAWIEC,Łukawiec
11300,lwow_1936,0126.jpg,NAROL,Narol
11301,lwow_1936,0126.jpg,Lubaczów,Lubaczów
11302,lwow_1936,0126.jpg,Lubaczów,Lubaczów
11303,lwow_1936,0126.jpg,Lubaczów,Lubaczów
11304,lwow_1936,0126.jpg,Lubaczów,Lubaczów
11305,lwow_1936,0127.jpg,NIEMIRÓW.,Niemirów
11306,lwow_1936,0127.jpg,NIEMIRÓW,Niemirów
11307,lwow_1936,0127.jpg,NIEMIRÓW,Niemirów
11308,lwow_1936,0127.jpg,Narol,Narol
11309,lwow_1936,0127.jpg,Niemirów,Niemirów
11310,lwow_1936,0127.jpg,Oleszyce,Oleszyce
11311,lwow_1936,0127.jpg,Narol,Narol
11312,lwow_1936,0127.jpg,Niemirów,Niemirów
11313,lwow_1936,0127.jpg,Narol,Narol
11314,lwow_1936,0128.jpg,Brusno Nowe,Brusno Nowe
11315,lwow_1936,0128.jpg,Bełżec,Bełżec
11316,lwow_1936,0128.jpg,Oleszyce,Oleszyce
11317,lwow_1936,0128.jpg,Płazów,Płazów
11318,lwow_1936,0128.jpg,Płazów,Płazów
11319,lwow_1936,0129.jpg,Podhajce,Podhajce
11320,lwow_1936,0129.jpg,Petlikowce Stare,Petlikowce Stare
11321,lwow_1936,0129.jpg,Petlikowce Stare,Petlikowce Stare
11322,lwow_1936,0129.jpg,Petlikowce Stare,Petlikowce Stare
11323,lwow_1936,0130.jpg,ROSOCHOWACIEC.,Rosochowaciec
11324,lwow_1936,0130.jpg,Rosohowaciec,Rosohowaciec
11325,lwow_1936,0130.jpg,Wiśniowczyk,Wiśniowczyk
11326,lwow_1936,0130.jpg,Podhajce,Podhajce
11327,lwow_1936,0130.jpg,Podhajce,Podhajce
11328,lwow_1936,0130.jpg,Podhajce,Podhajce
11329,lwow_1936,0130.jpg,Podhajce,Podhajce
11330,lwow_1936,0131.jpg,ZŁOTNIKI.,Złotniki
11331,lwow_1936,0131.jpg,Białokrynica.,Białokrynica
11332,lwow_1936,0131.jpg,Złotniki,Złotniki
11333,lwow_1936,0131.jpg,Wiśniowczyk,Wiśniowczyk
11334,lwow_1936,0131.jpg,Bieniawa.,Bieniawa
11335,lwow_1936,0132.jpg,Petlikowce Nowe,Petlikowce Nowe
11336,lwow_1936,0132.jpg,Bobulińce,Bobulińce
11337,lwow_1936,0132.jpg,Nowosiółka - Bekerów,Nowosiółka-Bekerów
11338,lwow_1936,0132.jpg,Bobulińce,Bobulińce
11339,lwow_1936,0132.jpg,Bobulińce,Bobulińce
11340,lwow_1936,0132.jpg,Bieniawa,Bieniawa
11341,lwow_1936,0132.jpg,Nowosiółka-Bekerów,Nowosiółka-Bekerów
11342,lwow_1936,0133.jpg,Wolica,Wolica
11343,lwow_1936,0133.jpg,Sokołów,Sokołów
11344,lwow_1936,0133.jpg,Zawałów,Zawałów
11345,lwow_1936,0133.jpg,Zawałów,Zawałów
11346,lwow_1936,0134.jpg,Hałuszczyńce,Hałuszczyńce
11347,lwow_1936,0134.jpg,Grzymałów,Grzymałów
11348,lwow_1936,0134.jpg,Grzymałów,Grzymałów
11349,lwow_1936,0134.jpg,Grzymałów,Grzymałów
11350,lwow_1936,0134.jpg,Grzymałów,Grzymałów
11351,lwow_1936,0134.jpg,Hałuszczyńce,Hałuszczyńce
11352,lwow_1936,0134.jpg,Grzymałów,Grzymałów
11353,lwow_1936,0135.jpg,KACZANÓWKA.,Kaczanówka
11354,lwow_1936,0135.jpg,KOSZLAKI.,Koszlaki
11355,lwow_1936,0135.jpg,OSTAPIE.,Ostapie
11356,lwow_1936,0135.jpg,KACZANÓWKA.,Kaczanówka
11357,lwow_1936,0135.jpg,KOSZLAKI.,Koszlaki
11358,lwow_1936,0135.jpg,KACZANÓWKA.,Kaczanówka
11359,lwow_1936,0135.jpg,KACZANÓWKA.,Kaczanówka
11360,lwow_1936,0136.jpg,Skałat,Skałat
11361,lwow_1936,0136.jpg,Tarnoruda,Tarnoruda
11362,lwow_1936,0136.jpg,Tarnoruda,Tarnoruda
11363,lwow_1936,0136.jpg,Ostapie,Ostapie
11364,lwow_1936,0136.jpg,Skałat,Skałat
11365,lwow_1936,0136.jpg,Skałat,Skałat
11366,lwow_1936,0136.jpg,Skałat,Skałat
11367,lwow_1936,0137.jpg,TOKI.,Toki
11368,lwow_1936,0137.jpg,TOUSTE.,Touste
11369,lwow_1936,0137.jpg,Chmieliska.,Chmieliska
11370,lwow_1936,0137.jpg,Touste,Touste
11371,lwow_1936,0137.jpg,Touste,Touste
11372,lwow_1936,0137.jpg,Toki,Toki
11373,lwow_1936,0138.jpg,Kołodziejówka,Kołodziejówka
11374,lwow_1936,0138.jpg,Krasne,Krasne
11375,lwow_1936,0138.jpg,Medyń,Medyń
11376,lwow_1936,0138.jpg,Chmieliska,Chmieliska
11377,lwow_1936,0138.jpg,Kołodziejówka,Kołodziejówka
11378,lwow_1936,0139.jpg,Nowesiolo.,Nowesioło
11379,lwow_1936,0139.jpg,Podwołoczyska.,Podwołoczyska
11380,lwow_1936,0139.jpg,Medyń,Medyń
11381,lwow_1936,0139.jpg,Podwołoczyska,Podwołoczyska
11382,lwow_1936,0139.jpg,Podwołoczyska,Podwołoczyska
11383,lwow_1936,0139.jpg,Nowesiolo,Nowesioło
11384,lwow_1936,0139.jpg,Podwołoczyska,Podwołoczyska
11385,lwow_1936,0139.jpg,Medyń,Medyń
11386,lwow_1936,0140.jpg,Turówka,Turówka
11387,lwow_1936,0140.jpg,Połupanówka,Połupanówka
11388,lwow_1936,0140.jpg,Rasztowce,Rasztowce
11389,lwow_1936,0140.jpg,Rasztowce,Rasztowce
11390,lwow_1936,0140.jpg,Połupanówka,Połupanówka
11391,lwow_1936,0141.jpg,Stanisławów,Stanisławów
11392,lwow_1936,0141.jpg,Bednarówka,Bednarówka
11393,lwow_1936,0141.jpg,Bohorodczany,Bohorodczany
11394,lwow_1936,0141.jpg,Stanisławów,Stanisławów
11395,lwow_1936,0142.jpg,DELATYN.,Delatyn
11396,lwow_1936,0142.jpg,Halicz,Halicz
11397,lwow_1936,0142.jpg,DELATYN.,Delatyn
11398,lwow_1936,0142.jpg,Bohorodczany,Bohorodczany
11399,lwow_1936,0142.jpg,DELATYN.,Delatyn
11400,lwow_1936,0142.jpg,DELATYN.,Delatyn
11401,lwow_1936,0142.jpg,DELATYN.,Delatyn
11402,lwow_1936,0142.jpg,DELATYN.,Delatyn
11403,lwow_1936,0142.jpg,Bohorodczany,Bohorodczany
11404,lwow_1936,0143.jpg,JEZUPOL.,Jezupol
11405,lwow_1936,0143.jpg,Jezupol,Jezupol
11406,lwow_1936,0143.jpg,Halicz,Halicz
11407,lwow_1936,0143.jpg,Jezupol,Jezupol
11408,lwow_1936,0143.jpg,Halicz,Halicz
11409,lwow_1936,0143.jpg,Jezupol,Jezupol
11410,lwow_1936,0144.jpg,NADWÓRNA.,Nadwórna
11411,lwow_1936,0144.jpg,Łysiec,Łysiec
11412,lwow_1936,0144.jpg,Nadwórna,Nadwórna
11413,lwow_1936,0144.jpg,Nadwórna,Nadwórna
11414,lwow_1936,0144.jpg,Nadwórna,Nadwórna
11415,lwow_1936,0144.jpg,Łysiec,Łysiec
11416,lwow_1936,0144.jpg,Nadwórna,Nadwórna
11417,lwow_1936,0144.jpg,Łysiec,Łysiec
11418,lwow_1936,0144.jpg,Nadwórna,Nadwórna
11419,lwow_1936,0145.jpg,NIŻNIÓW.,Niżniów
11420,lwow_1936,0145.jpg,OTYNIA.,Otynia
11421,lwow_1936,0145.jpg,Niżniów,Niżniów
11422,lwow_1936,0145.jpg,Niżniów,Niżniów
11423,lwow_1936,0145.jpg,Niżniów,Niżniów
11424,lwow_1936,0145.jpg,Niżniów,Niżniów
11425,lwow_1936,0146.jpg,SOLOTWINA.,Sołotwina
11426,lwow_1936,0146.jpg,STANISŁAWÓW.,Stanisławów
11427,lwow_1936,0146.jpg,Otynia,Otynia
11428,lwow_1936,0146.jpg,Sołotwina,Sołotwina
11429,lwow_1936,0146.jpg,Otynia,Otynia
11430,lwow_1936,0146.jpg,Otynia,Otynia
11431,lwow_1936,0146.jpg,Otynia,Otynia
11432,lwow_1936,0146.jpg,Sołotwina,Sołotwina
11433,lwow_1936,0146.jpg,Otynia,Otynia
11434,lwow_1936,0146.jpg,Sołotwina,Sołotwina
11435,lwow_1936,0147.jpg,Stanisławów-NPNMP,Stanisławów-NPNMP
11436,lwow_1936,0147.jpg,Stanisławów,Stanisławów
11437,lwow_1936,0147.jpg,Stanisławów-NPNMP,Stanisławów-NPNMP
11438,lwow_1936,0147.jpg,Stanisławów-NPNMP,Stanisławów-NPNMP
11439,lwow_1936,0147.jpg,Stanisławów-NPNMP,Stanisławów-NPNMP
11440,lwow_1936,0147.jpg,Stanisławów-NPNMP,Stanisławów-NPNMP
11441,lwow_1936,0147.jpg,Stanisławów-NPNMP,Stanisławów-NPNMP
11442,lwow_1936,0147.jpg,Stanisławów-NPNMP,Stanisławów-NPNMP
11443,lwow_1936,0147.jpg,Stanisławów-NPNMP,Stanisławów-NPNMP
11444,lwow_1936,0148.jpg,TŁUMACZ.,Tłumacz
11445,lwow_1936,0148.jpg,TYSMIENICA.,Tyśmienica
11446,lwow_1936,0148.jpg,Bitków.,Bitków
11447,lwow_1936,0148.jpg,Tłumacz,Tłumacz
11448,lwow_1936,0148.jpg,Tłumacz,Tłumacz
11449,lwow_1936,0148.jpg,Tłumacz,Tłumacz
11450,lwow_1936,0148.jpg,Tłumacz,Tłumacz
11451,lwow_1936,0148.jpg,Tłumacz,Tłumacz
11452,lwow_1936,0148.jpg,Tłumacz,Tłumacz
11453,lwow_1936,0148.jpg,Tyśmienica,Tyśmienica
11454,lwow_1936,0148.jpg,Tyśmienica,Tyśmienica
11455,lwow_1936,0149.jpg,Markowce.,Markowce
11456,lwow_1936,0149.jpg,Okniany.,Okniany
11457,lwow_1936,0149.jpg,Jezierzany,Jezierzany
11458,lwow_1936,0149.jpg,Markowce,Markowce
11459,lwow_1936,0149.jpg,Markowce,Markowce
11460,lwow_1936,0150.jpg,Święty Stanisław,Święty Stanisław
11461,lwow_1936,0150.jpg,Tarnawica polna,Tarnawica Polna
11462,lwow_1936,0150.jpg,Wolosów,Wołosów
11463,lwow_1936,0150.jpg,Tarnawica polna,Tarnawica Polna
11464,lwow_1936,0151.jpg,Feliciental,Feliciental
11465,lwow_1936,0151.jpg,Kochawina,Kochawina
11466,lwow_1936,0151.jpg,Feliciental,Feliciental
11467,lwow_1936,0151.jpg,Wołosów,Wołosów
11468,lwow_1936,0151.jpg,Feliciental,Feliciental
11469,lwow_1936,0151.jpg,Feliciental,Feliciental
11470,lwow_1936,0151.jpg,Feliciental,Feliciental
11471,lwow_1936,0152.jpg,Kochawina,Kochawina
11472,lwow_1936,0152.jpg,Mikołajów,Mikołajów
11473,lwow_1936,0152.jpg,Kochawina,Kochawina
11474,lwow_1936,0152.jpg,Mikołajów,Mikołajów
11475,lwow_1936,0152.jpg,Mikołajów,Mikołajów
11476,lwow_1936,0153.jpg,ROZDÓŁ.,Rozdół
11477,lwow_1936,0153.jpg,SKOLE.,Skole
11478,lwow_1936,0153.jpg,SKOLE.,Skole
11479,lwow_1936,0153.jpg,Rozdół,Rozdół
11480,lwow_1936,0153.jpg,Rozdół,Rozdół
11481,lwow_1936,0154.jpg,STRYJ,Stryj
11482,lwow_1936,0154.jpg,Sokołów,Sokołów
11483,lwow_1936,0154.jpg,Sokołów,Sokołów
11484,lwow_1936,0155.jpg,Stryj,Stryj
11485,lwow_1936,0155.jpg,Żulin,Żulin
11486,lwow_1936,0155.jpg,Żurawno,Żurawno
11487,lwow_1936,0155.jpg,Stryj,Stryj
11488,lwow_1936,0155.jpg,Stryj,Stryj
11489,lwow_1936,0155.jpg,Stryj,Stryj
11490,lwow_1936,0155.jpg,Stryj,Stryj
11491,lwow_1936,0155.jpg,Stryj,Stryj
11492,lwow_1936,0155.jpg,Żulin,Żulin
11493,lwow_1936,0156.jpg,ŻYDACZÓW.,Żydaczów
11494,lwow_1936,0156.jpg,Antoniówka.,Antoniówka
11495,lwow_1936,0156.jpg,Antoniówka.,Antoniówka
11496,lwow_1936,0156.jpg,Żydaczów.,Żydaczów
11497,lwow_1936,0156.jpg,Antoniówka.,Antoniówka
11498,lwow_1936,0156.jpg,Żurawno,Żurawno
11499,lwow_1936,0157.jpg,Chromohorb.,Chromohorb
11500,lwow_1936,0157.jpg,Daszawa.,Daszawa
11501,lwow_1936,0157.jpg,Demnia.,Demnia
11502,lwow_1936,0158.jpg,Demnia,Demnia
11503,lwow_1936,0158.jpg,Derżów,Derżów
11504,lwow_1936,0158.jpg,Machliniec,Machliniec
11505,lwow_1936,0158.jpg,Machliniec,Machliniec
11506,lwow_1936,0158.jpg,Demnia,Demnia
11507,lwow_1936,0158.jpg,Demnia,Demnia
11508,lwow_1936,0158.jpg,Derżów,Derżów
11509,lwow_1936,0158.jpg,Machliniec,Machliniec
11510,lwow_1936,0158.jpg,Derżów,Derżów
11511,lwow_1936,0158.jpg,Demnia,Demnia
11512,lwow_1936,0159.jpg,Synowódzko Wyżne,Synowódzko Wyżne
11513,lwow_1936,0159.jpg,Młyniska,Młyniska
11514,lwow_1936,0159.jpg,Młyniska,Młyniska
11515,lwow_1936,0159.jpg,Młyniska,Młyniska
11516,lwow_1936,0160.jpg,BÓBRKA.,Bóbrka
11517,lwow_1936,0160.jpg,BRYNCE ZAGORNE.,Bryńce Zagórne
11518,lwow_1936,0161.jpg,BRZOZDOWCE.,Brzozdowce
11519,lwow_1936,0161.jpg,CHODORÓW.,Chodorów
11520,lwow_1936,0161.jpg,BRZOZDOWCE.,Brzozdowce
11521,lwow_1936,0161.jpg,BRZOZDOWCE.,Brzozdowce
11522,lwow_1936,0161.jpg,BRZOZDOWCE.,Brzozdowce
11523,lwow_1936,0162.jpg,Podkamień,Podkamień
11524,lwow_1936,0162.jpg,Fraga,Fraga
11525,lwow_1936,0162.jpg,Fraga,Fraga
11526,lwow_1936,0162.jpg,Chodorów,Chodorów
11527,lwow_1936,0162.jpg,Fraga,Fraga
11528,lwow_1936,0162.jpg,Chodorów,Chodorów
11529,lwow_1936,0162.jpg,Fraga,Fraga
11530,lwow_1936,0162.jpg,Chodorów,Chodorów
11531,lwow_1936,0162.jpg,Chodorów,Chodorów
11532,lwow_1936,0163.jpg,Przemyślany,Przemyślany
11533,lwow_1936,0163.jpg,Przemyślany,Przemyślany
11534,lwow_1936,0163.jpg,Przemyślany,Przemyślany
11535,lwow_1936,0163.jpg,Przemyślany,Przemyślany
11536,lwow_1936,0163.jpg,Sokołówka,Sokołówka
11537,lwow_1936,0163.jpg,Przemyślany,Przemyślany
11538,lwow_1936,0163.jpg,Podkamień,Podkamień
11539,lwow_1936,0163.jpg,Przemyślany,Przemyślany
11540,lwow_1936,0164.jpg,Staresioło,Staresioło
11541,lwow_1936,0164.jpg,Świrz,Świrz
11542,lwow_1936,0164.jpg,Sokołówka,Sokołówka
11543,lwow_1936,0164.jpg,Staresioło,Staresioło
11544,lwow_1936,0164.jpg,Sokołówka,Sokołówka
11545,lwow_1936,0164.jpg,Świrz,Świrz
11546,lwow_1936,0164.jpg,Sokołówka,Sokołówka
11547,lwow_1936,0165.jpg,Chlebowice Wielkie,Chlebowice Wielkie
11548,lwow_1936,0165.jpg,Tuczne,Tuczne
11549,lwow_1936,0165.jpg,Knihynicze,Knihynicze
11550,lwow_1936,0165.jpg,Tuczne,Tuczne
11551,lwow_1936,0165.jpg,Chlebowice Wielkie,Chlebowice Wielkie
11552,lwow_1936,0165.jpg,Tuczne,Tuczne
11553,lwow_1936,0165.jpg,Tuczne,Tuczne
11554,lwow_1936,0166.jpg,Nowosielce,Nowosielce
11555,lwow_1936,0166.jpg,Wołków,Wołków
11556,lwow_1936,0167.jpg,DAWIDÓW.,Dawidów
11557,lwow_1936,0167.jpg,HODOWICA.,Hodowica
11558,lwow_1936,0167.jpg,KROTOSZYN.,Krotoszyn
11559,lwow_1936,0167.jpg,Dawidów,Dawidów
11560,lwow_1936,0168.jpg,Pustomyty,Pustomyty
11561,lwow_1936,0168.jpg,Pustomyty,Pustomyty
11562,lwow_1936,0168.jpg,Nawarja,Nawarja
11563,lwow_1936,0168.jpg,Obroszyn,Obroszyn
11564,lwow_1936,0168.jpg,Obroszyn,Obroszyn
11565,lwow_1936,0168.jpg,Obroszyn,Obroszyn
11566,lwow_1936,0169.jpg,RAKOWIEC.,Rakowiec
11567,lwow_1936,0169.jpg,SIEMIANÓWKA.,Siemianówka
11568,lwow_1936,0169.jpg,SZCZERZEC.,Szczerzec
11569,lwow_1936,0169.jpg,RAKOWIEC.,Rakowiec
11570,lwow_1936,0169.jpg,RAKOWIEC.,Rakowiec
11571,lwow_1936,0170.jpg,Wołków,Wołków
11572,lwow_1936,0170.jpg,Szczerzec,Szczerzec
11573,lwow_1936,0170.jpg,Wołków,Wołków
11574,lwow_1936,0170.jpg,Wołków,Wołków
11575,lwow_1936,0171.jpg,BAWORÓW.,Baworów
11576,lwow_1936,0171.jpg,BUCNIÓW.,Bucniów
11577,lwow_1936,0171.jpg,BAWORÓW.,Baworów
11578,lwow_1936,0171.jpg,BUCNIÓW.,Bucniów
11579,lwow_1936,0171.jpg,BAWORÓW.,Baworów
11580,lwow_1936,0171.jpg,BUCNIÓW.,Bucniów
11581,lwow_1936,0171.jpg,BAWORÓW.,Baworów
11582,lwow_1936,0171.jpg,BAWORÓW.,Baworów
11583,lwow_1936,0172.jpg,CZERNIELÓW MAZOWIECKI.,Czernielów Mazowiecki
11584,lwow_1936,0172.jpg,DRAGANÓWKA.,Draganówka
11585,lwow_1936,0172.jpg,CZERNIELÓW MAZOWIECKI.,Czernielów Mazowiecki
11586,lwow_1936,0172.jpg,DRAGANÓWKA.,Draganówka
11587,lwow_1936,0172.jpg,CZERNIELÓW MAZOWIECKI.,Czernielów Mazowiecki
11588,lwow_1936,0173.jpg,Opryłowce,Opryłowce
11589,lwow_1936,0173.jpg,Opryłowce,Opryłowce
11590,lwow_1936,0173.jpg,Tarnopol,Tarnopol
11591,lwow_1936,0173.jpg,Płotycz,Płotycz
11592,lwow_1936,0173.jpg,Łozowa,Łozowa
11593,lwow_1936,0173.jpg,Płotycz,Płotycz
11594,lwow_1936,0173.jpg,Opryłowce,Opryłowce
11595,lwow_1936,0174.jpg,ZBARAŻ.,Zbaraż
11596,lwow_1936,0174.jpg,Tarnopol,Tarnopol
11597,lwow_1936,0174.jpg,Tarnopol,Tarnopol
11598,lwow_1936,0174.jpg,Tarnopol,Tarnopol
11599,lwow_1936,0174.jpg,Tarnopol,Tarnopol
11600,lwow_1936,0174.jpg,Tarnopol,Tarnopol
11601,lwow_1936,0174.jpg,Tarnopol,Tarnopol
11602,lwow_1936,0174.jpg,Tarnopol,Tarnopol
11603,lwow_1936,0174.jpg,Tarnopol,Tarnopol
11604,lwow_1936,0174.jpg,Tarnopol,Tarnopol
11605,lwow_1936,0174.jpg,Tarnopol,Tarnopol
