id,schematism,filename,latin,polish
13001,plock_1880,0038.jpg,S. Joan. Bapt.,Jan Chrzciciel
13002,plock_1880,0038.jpg,SS. Trin.,Św. Trójca
13003,plock_1880,0038.jpg,00. SS.,Wszyscy Św.
13004,plock_1880,0039.jpg,S. Laur.,Wawrzyniec Męczennik
13005,plock_1880,0039.jpg,S. Joan. Bapt.,Jan Chrzciciel
13006,plock_1880,0039.jpg,S. Stan. EM.,Stanisław Biskup Męczennik
13007,plock_1880,0039.jpg,S. Thom. Ap.,Tomasz Apostoł
13008,plock_1880,0039.jpg,Assumpt. BVM.,Najświętsza Maryja Panna Wniebowzięta
13009,plock_1880,0040.jpg,Tit. S. Joseph.,Józef
13010,plock_1880,0040.jpg,Tit. S. An.,Anna
13011,plock_1880,0040.jpg,S. Adalb.,Wojciech Biskup Męczennik
13012,plock_1880,0040.jpg,SS. Trinit.,Św. Trójca
13013,plock_1880,0040.jpg,S. Petr. et Paul. Ap.,Piotr i Paweł Apostołowie
13014,plock_1880,0040.jpg,BVM. de Mont. Carm.,Najświętsza Maryja Panna z Góry Karmel
13015,plock_1880,0040.jpg,Nativ. BVM.,Narodzenie Najświętszej Maryi Panny
13016,plock_1880,0040.jpg,S. Annae,Anna
13018,plock_1880,0041.jpg,Tit. Annunt. BVM.,Zwiastowanie Najświętszej Maryi Panny
13019,plock_1880,0041.jpg,"Tit. et Patr. Visitat, BVM.",Nawiedzenie Najświętszej Maryi Panny
13020,plock_1880,0041.jpg,Tit. Transfig.,Przemienienie Pańskie
13021,plock_1880,0042.jpg,SS. Trin.,Św. Trójca
13022,plock_1880,0042.jpg,S. Aegidius,Idzi Opat
13023,plock_1880,0042.jpg,Transf. D.,Przemienienie Pańskie
13024,plock_1880,0042.jpg,BVM.,Najświętsza Maria Panna
13025,plock_1880,0042.jpg,S. Ant. Padva,Antoni Padewski
13026,plock_1880,0043.jpg,S. Barbar.,Barbara Panna Męczennica
13027,plock_1880,0043.jpg,Nativit. BVM,Narodzenie Najświętszej Maryi Panny
13028,plock_1880,0043.jpg,Assum. BVM,Najświętsza Maryja Panna Wniebowzięta
13029,plock_1880,0043.jpg,S. Cathar.,Katarzyna Panna Męczennica
13030,plock_1880,0043.jpg,S. Nicol.,Mikołaj Biskup
13031,plock_1880,0043.jpg,"S. Jacob, Ap.",Jakub Większy Apostoł
13032,plock_1880,0043.jpg,S. Nieol.,Mikołaj Biskup
13033,plock_1880,0043.jpg,S. Bartholom.,Bartłomiej Apostoł
13034,plock_1880,0043.jpg,S. Cathar.,Katarzyna Panna Męczennica
13035,plock_1880,0044.jpg,S. Annae,Anna
13036,plock_1880,0044.jpg,SS. Trin.,Św. Trójca
13037,plock_1880,0044.jpg,SS. Ap. Petr. et Paul.,Piotr i Paweł Apostołowie
13038,plock_1880,0044.jpg,S. Joan. Bapt.,Jan Chrzciciel
13039,plock_1880,0044.jpg,S. Annae,Anna
13040,plock_1880,0044.jpg,S. Stanisl. EM.,Stanisław Biskup Męczennik
13041,plock_1880,0044.jpg,S. Barthol. Ap.,Bartłomiej Apostoł
13042,plock_1880,0044.jpg,00. SS.,Wszyscy Św.
13043,plock_1880,0045.jpg,SS. Trin. Ecel.,Św. Trójca
13044,plock_1880,0045.jpg,S. Apolog.,Apolonia Panna Męczennica
13045,plock_1880,0045.jpg,S. Andr. Ap.,Andrzej Apostoł
13046,plock_1880,0045.jpg,S. Florian. M.,Florian Męczennik
13047,plock_1880,0045.jpg,S. Math. Ap. Ecel.,Mateusz Apostoł
13048,plock_1880,0045.jpg,00. SS. Ecel.,Wszyscy Św.
13049,plock_1880,0045.jpg,S. Cath.,Katarzyna
13050,plock_1880,0045.jpg,S. Barthol. Ecel.,Bartłomiej Apostoł
13051,plock_1880,0045.jpg,S. Jacob. Major.,Jakub Większy Apostoł
13052,plock_1880,0045.jpg,SS. Trin.,Św. Trójca
13053,plock_1880,0046.jpg,Patr. et Tit. SS. Ap. Petr. et Paul.,Piotr i Paweł Apostołowie
13054,plock_1880,0046.jpg,S. Martin.,Marcin Biskup
13055,plock_1880,0046.jpg,S. Math. Ap,Mateusz Apostoł
13056,plock_1880,0046.jpg,S. Martin. Ep.,Marcin Biskup
13057,plock_1880,0046.jpg,S. Adalb.,Wojciech Biskup Męczennik
13058,plock_1880,0046.jpg,SS. Vit. et Modest.,"Wit Męczennik, Modest Męczennik"
13059,plock_1880,0046.jpg,Patrocin. S. Joseph.,Opieka św. Józefa
13060,plock_1880,0046.jpg,S. Jacob. Ap.,Jakub Apostoł
13061,plock_1882,0015.jpg,Nativit. BMV.,Narodzenie Najświętszej Maryi Panny
13062,plock_1882,0015.jpg,S. Nicol.,Mikołaj Biskup
13063,plock_1882,0016.jpg,S. Stanisl. EM.,Stanisław Biskup Męczennik
13064,plock_1882,0016.jpg,S. Joan. Bapt.,Jan Chrzciciel
13065,plock_1882,0016.jpg,Transfigurat. D.,Przemienienie Pańskie
13066,plock_1882,0016.jpg,SS. Trinit. Eccl.,Św. Trójca
13067,plock_1882,0016.jpg,S. Joan. Bapt. Tit. Exalt. S. Cruc.,Podwyższenie Krzyża Św.
13068,plock_1882,0016.jpg,SS. Trinit. Eccl.,Św. Trójca
13069,plock_1882,0016.jpg,S. Stan. EM.,Stanisław Biskup Męczennik
13070,plock_1882,0016.jpg,S. Leonard.,Leonard
13071,plock_1882,0016.jpg,S. Jacob. M.,Jakub Większy Apostoł
13072,plock_1882,0016.jpg,S. Adalb. Tit. Annunt. B.,Zwiastowanie Najświętszej Maryi Panny
13073,plock_1882,0016.jpg,S. Nicol.,Mikołaj Biskup
13074,plock_1882,0017.jpg,Tit. S. Spirit.,Św. Duch
13075,plock_1882,0017.jpg,Tit. Assumpt. BMV.,Najświętsza Maryja Panna Wniebowzięta
13076,plock_1882,0017.jpg,Tit. Assumpt. BVM.,Najświętsza Maryja Panna Wniebowzięta
13077,plock_1882,0017.jpg,Tit. SS. Vit. et Modest.,"Wit Męczennik, Modest Męczennik"
13078,plock_1882,0017.jpg,Tit. et S. Nicol.,Mikołaj Biskup
13079,plock_1882,0017.jpg,Tit. S. Bartol.,Bartłomiej Apostoł
13080,plock_1882,0017.jpg,Tit. S. Math.,Mateusz Apostoł
13081,plock_1882,0017.jpg,Tit. Invent. S. Steph.,Szczepan Męczennik
13082,plock_1882,0018.jpg,S. Ann.,Anna
13083,plock_1882,0018.jpg,S. Jacob. Ap.,Jakub Większy Apostoł
13084,plock_1882,0018.jpg,S. Mich. Arch.,Michał Archanioł
13085,plock_1882,0018.jpg,S. Margar.,Małgorzata Panna Męczennica
13086,plock_1882,0018.jpg,S. Barthol.,Bartłomiej Apostoł
13087,plock_1882,0018.jpg,S. Laurent.,Wawrzyniec Męczennik
13088,plock_1882,0018.jpg,Assumpt. BVM.,Najświętsza Maryja Panna Wniebowzięta
13089,plock_1882,0018.jpg,SSS. Trinit.,Św. Trójca
13090,plock_1882,0018.jpg,S. Cruc.,Św. Krzyż
13091,plock_1882,0018.jpg,S. Hedwig.,Jadwiga Księżna
13092,plock_1882,0019.jpg,S. Adalb.,Wojciech Biskup Męczennik
13093,plock_1882,0019.jpg,S. Math.,Mateusz Apostoł
13094,plock_1882,0019.jpg,Assumpt. B. et Patr.,Najświętsza Maryja Panna Wniebowzięta
13095,plock_1882,0019.jpg,S. Petr. et Paul. Apost.,Piotr i Paweł Apostołowie
13096,plock_1882,0019.jpg,S. Martin.,Marcin Biskup
13097,plock_1882,0019.jpg,S. Maria Magd.,Maria Magdalena
13098,plock_1882,0019.jpg,Decoll. S. Joan.,Ścięcie Jana Chrzciciela
13099,plock_1882,0019.jpg,S. Andr. Ap.,Andrzej Apostoł
13100,plock_1882,0019.jpg,S. Math. Evan.,Mateusz Apostoł Ewangelista
13101,plock_1882,0019.jpg,S. Margarit.,Małgorzata Panna Męczennica
13102,plock_1882,0020.jpg,Nativ. B.,Narodzenie Najświętszej Maryi Panny
13103,plock_1882,0020.jpg,Annunt. BVM.,Zwiastowanie Najświętszej Maryi Panny
13104,plock_1882,0020.jpg,Tit. Corp. Christi,Boże Ciało
13105,plock_1882,0020.jpg,Exalt. S. Cruc.,Podwyższenie Krzyża Św.
13106,plock_1882,0020.jpg,S. Valentinus,Walenty Męczennik
13107,plock_1882,0020.jpg,Assumpt. BVM.,Najświętsza Maryja Panna Wniebowzięta
13108,plock_1882,0020.jpg,"S, Laur.",Wawrzyniec Męczennik
13109,plock_1882,0020.jpg,S. Ann.,Anna
13110,plock_1882,0021.jpg,Tit. Eccl. Visit. BVM.,Nawiedzenie Najświętszej Maryi Panny
13111,plock_1882,0021.jpg,S. Maria Magdal.,Maria Magdalena
13112,plock_1882,0021.jpg,S. Marg.,Małgorzata Panna Męczennica
13113,plock_1882,0021.jpg,OO. SS.,Wszyscy Św.
13114,plock_1882,0021.jpg,S. Joan. Cant.,Jan Kanty
13115,plock_1882,0021.jpg,S. Joseph. Tit. Corp. Chr.,Boże Ciało
13116,plock_1882,0022.jpg,Nativ. BVM.,Narodzenie Najświętszej Maryi Panny
13117,plock_1882,0022.jpg,SS. Trin.,Św. Trójca
13118,plock_1882,0022.jpg,S. Ann.,Anna
13119,plock_1882,0022.jpg,S. Stanisl. EM.,Stanisław Biskup Męczennik
13120,plock_1882,0022.jpg,SS. Simon. et Tad.,Szymon i Juda Tadeusz Apostołowie
13121,plock_1882,0022.jpg,S. Joan. Bapt. Tit. S. Laur.,Wawrzyniec Męczennik
13122,plock_1882,0023.jpg,S. Dorothae,Dorota Panna Męczennica
13123,plock_1882,0023.jpg,S. Stanisl.,Stanisław Biskup Męczennik
13124,plock_1882,0023.jpg,Tit. $. Laurent. M.,Wawrzyniec Męczennik
13125,plock_1882,0023.jpg,S. Leonard.,Leonard Opat
13126,plock_1882,0023.jpg,Patron. et Titul. $. Joan. B.,Jan Chrzciciel
13127,plock_1882,0023.jpg,Patr. et Tit. S. Barthol.,Bartłomiej Apostoł
13128,plock_1882,0023.jpg,Patron. et Titul. 5. Nicol. M.,Mikołaj Biskup
13129,plock_1882,0024.jpg,Tit. S. Andr. Ap.,Andrzej Apostoł
13130,plock_1882,0024.jpg,Tit. SS. Trin.,Św. Trójca
13131,plock_1882,0024.jpg,S. Francisc. Seraph.,Franciszek z Asyżu
13132,plock_1882,0024.jpg,Assumpt. BVM.,Najświętsza Maryja Panna Wniebowzięta
13133,plock_1882,0024.jpg,S. Adalb.,Wojciech Biskup Męczennik
13134,plock_1882,0024.jpg,S. Ann.,Anna
13135,plock_1882,0024.jpg,S. Adalb.,Wojciech Biskup Męczennik
13136,plock_1882,0025.jpg,Patr. S. Maria Magd.,Maria Magdalena
13137,plock_1882,0025.jpg,Patr. S. Valent.,Walenty Biskup Męczennik
13138,plock_1882,0025.jpg,Patr. S. Stan. E.,Stanisław Biskup Męczennik
13139,plock_1882,0025.jpg,Patr. SS. Rosar. B.,Różańca Św.
13140,plock_1882,0025.jpg,Patron. S. Martin. Ep.,Marcin Biskup
13141,plock_1882,0025.jpg,Tit. S. Joan. Nep.,Jan Nepomucen
13142,plock_1882,0025.jpg,Patr. Joan. Bapt.,Jan Chrzciciel
13143,plock_1882,0025.jpg,Patr. S. Stanisl.,Stanisław Biskup Męczennik
13144,plock_1882,0026.jpg,Tit. et Patr. SS. Trin.,Św. Trójca
13145,plock_1882,0026.jpg,Patr. et Tit. Exalt. S. Cruc.,Podwyższenie Krzyża Św.
13146,plock_1882,0026.jpg,Patr. S. Onufr. Tit. Pentec.,Zesłanie Ducha Św.
13147,plock_1882,0026.jpg,Patr. S. Maria Magdal. Tit. S. Laur.,Wawrzyniec Męczennik
13148,plock_1882,0026.jpg,Patr. et Tit. SS. Trin.,Św. Trójca
13149,plock_1882,0027.jpg,S. Joan. Bapt. Eccl.,Jan Chrzciciel
13150,plock_1882,0027.jpg,S. Paul. Tit. Martin. Ep.,Marcin Biskup
13151,plock_1882,0027.jpg,S. Barthol. Eccl.,Bartłomiej Apostoł
13152,plock_1882,0028.jpg,Tit. et Patron. OO. SS. Eccl.,Wszyscy Św.
13153,plock_1882,0028.jpg,Patr. S. Bonif. Tit. Assumpt. B.,Najświętsza Maryja Panna Wniebowzięta
13154,plock_1882,0028.jpg,Patr. et Titul. S. Andr. Eccl.,Andrzej Apostoł
13155,plock_1882,0028.jpg,Tit. S. Barthol. Eccl.,Bartłomiej Apostoł
13156,plock_1882,0028.jpg,Patr. et Tit. SS. Ap. Petri et Pauli,Piotr i Paweł Apostołowie
13157,plock_1882,0028.jpg,Patr. S. Roch. Tit. Ass. B.,Najświętsza Maryja Panna Wniebowzięta
13159,plock_1882,0029.jpg,S. Anton. Ab. Tit. S. An.,Anna
13160,plock_1882,0029.jpg,S. Joan. Ap. Ev.,Jan Apostoł Ewangelista
13161,plock_1882,0029.jpg,S. Stan. EM. Tit. Assum. BVM.,Najświętsza Maryja Panna Wniebowzięta
13162,plock_1882,0029.jpg,S. Barb.,Barbara Panna Męczennica
13163,plock_1882,0029.jpg,Nativ. B.,Narodzenie Najświętszej Maryi Panny
13164,plock_1882,0029.jpg,S. Doroth.,Dorota Panna Męczennica
13165,plock_1882,0030.jpg,S. Stanisl. Ep. Mar. Tit. Ass.,Najświętsza Maryja Panna Wniebowzięta
13166,plock_1882,0030.jpg,Transfig. D. Ectl.,Przemienienie Pańskie
13167,plock_1882,0030.jpg,S. Joan. Bapt.,Jan Chrzciciel
13168,plock_1882,0030.jpg,S. Hedvig. Eccl.,Jadwiga Księżna
13169,plock_1882,0031.jpg,S. Ann.,Anna
13170,plock_1882,0031.jpg,Assumpt. B. M. V.,Najświętsza Maryja Panna Wniebowzięta
13171,plock_1882,0031.jpg,S. Stanisl. Em.,Stanisław Biskup Męczennik
13172,plock_1882,0031.jpg,S. Andreas,Andrzej Apostoł
13173,plock_1882,0031.jpg,SS. Trinit.,Św. Trójca
13174,plock_1882,0031.jpg,S. Stan. EM.,Stanisław Biskup Męczennik
13175,plock_1882,0031.jpg,Transfig. D.,Przemienienie Pańskie
13176,plock_1882,0031.jpg,S. Stanisl. EM.,Stanisław Biskup Męczennik
13177,plock_1882,0031.jpg,S. Jacob.,Jakub Większy Apostoł
13178,plock_1882,0031.jpg,S. Annae,Anna
13179,plock_1882,0031.jpg,S. Jacob.,Jakub Większy Apostoł
13180,plock_1882,0032.jpg,S. Joan. Bapt.,Jan Chrzciciel
13181,plock_1882,0032.jpg,OO. SS.,Wszyscy Św.
13182,plock_1882,0032.jpg,S. Maria Magd.,Maria Magdalena
13183,plock_1882,0032.jpg,S. Nicol.,Mikołaj Biskup
13184,plock_1882,0032.jpg,S. Bartolom. Ap.,Bartłomiej Apostoł
13185,plock_1882,0032.jpg,S. Stan. EM.,Stanisław Biskup Męczennik
13186,plock_1882,0033.jpg,Tit. et Patr. S. Florian.,Florian Męczennik
13187,plock_1882,0033.jpg,Tit. et Patr. S: Flor.,Florian Męczennik
13188,plock_1882,0033.jpg,SSS. Trinitat.,Św. Trójca
13189,plock_1882,0033.jpg,Patr. et Tit. S. Laurent.,Wawrzyniec Męczennik
13190,plock_1882,0033.jpg,Patr. et Tit. $. Jacob.,Jakub Większy Apostoł
13191,plock_1882,0033.jpg,Patr. et Tit. $. Martin.,Marcin Biskup
13192,plock_1882,0033.jpg,Patr. et Tit. S. Onufr.,Onufry Pustelnik
13193,plock_1882,0033.jpg,SS. Anast. et Vinc.,"Anastazy Męczennik, Wincenty Męczennik"
13194,plock_1882,0033.jpg,S. Alexius,Aleksy Wyznawca
13195,plock_1882,0034.jpg,S. Michaél,Michał Archanioł
13196,plock_1882,0034.jpg,S. Adalb.,Wojciech Biskup Męczennik
13197,plock_1882,0034.jpg,SS. Trin.,Św. Trójca
13198,plock_1882,0034.jpg,S. Petr. et Paul. Ap.,Piotr i Paweł Apostołowie
13199,plock_1882,0034.jpg,S. Urban. PM.,Urban Papież Męczennik
13200,plock_1882,0034.jpg,S. Doroth.,Dorota Panna Męczennica
13201,plock_1882,0034.jpg,S. Leonard.,Leonard Opat
13202,plock_1882,0035.jpg,Annunt. B.,Zwiastowanie Najświętszej Maryi Panny
13203,plock_1882,0035.jpg,S. Cathar.,Katarzyna Panna Męczennica
13204,plock_1882,0035.jpg,S. Margar.,Małgorzata Panna Męczennica
13205,plock_1882,0035.jpg,S. Barb.,Barbara Panna Męczennica
13206,plock_1882,0035.jpg,S. Pancrat.,Pankracy Męczennik
13207,plock_1882,0035.jpg,S. Ludovic.,Ludwik Król
13208,plock_1882,0035.jpg,Provident. div.,Opatrzność Boża
13209,plock_1882,0035.jpg,S. Joan. Bapt.,Jan Chrzciciel
13210,plock_1882,0035.jpg,S. Sigism.,Zygmunt Król
13211,plock_1882,0036.jpg,S. Florian.,Florian Męczennik
13212,plock_1882,0036.jpg,SS. Trin.,Św. Trójca
13213,plock_1882,0036.jpg,SS. Trin.,Św. Trójca
13214,plock_1882,0036.jpg,S. An.,Anna
13215,plock_1882,0036.jpg,S. Michaël.,Michał Archanioł
13216,plock_1882,0036.jpg,S. Ann.,Anna
13217,plock_1882,0036.jpg,S. Joan. Bapt.,Jan Chrzciciel
13218,plock_1882,0036.jpg,S. Petr. et Paul. Ap.,Piotr i Paweł Apostołowie
13219,plock_1882,0036.jpg,S. Ant. Tit. S. Stan. Ep.,Stanisław Biskup Męczennik
13220,plock_1882,0037.jpg,S. Barthol.,Bartłomiej Apostoł
13221,plock_1882,0037.jpg,S. Annae,Anna
13222,plock_1882,0037.jpg,S. Michaćl.,Michał Archanioł
13223,plock_1882,0037.jpg,S. Joan. Bapt.,Jan Chrzciciel
13224,plock_1882,0037.jpg,S. Barb.,Barbara Panna Męczennica
13225,plock_1882,0037.jpg,S. Stan. Ep.,Stanisław Biskup Męczennik
13226,plock_1882,0037.jpg,S. Laurent.,Wawrzyniec Męczennik
13227,plock_1882,0037.jpg,S. Cruc.,Św. Krzyż
13229,plock_1882,0038.jpg,Tit. SS. Trin.,Św. Trójca
13230,plock_1882,0038.jpg,"Tit. 10,000 Mart.",10 Tysięcy Męczenników
13231,plock_1882,0038.jpg,Tit. Assumpt. B.,Najświętsza Maryja Panna Wniebowzięta
13235,plock_1882,0038.jpg,Tit. S. Anton.,Antoni
13236,plock_1882,0038.jpg,Tit. Assumpt. B.,Najświętsza Maryja Panna Wniebowzięta
13237,plock_1882,0039.jpg,S. Joan. Bapt.,Jan Chrzciciel
13238,plock_1882,0039.jpg,S. Roch.,Wawrzyniec Męczennik
13240,plock_1882,0039.jpg,S. Thom. Ap.,Tomasz Apostoł
13241,plock_1882,0039.jpg,Assumpt. BVM.,Najświętsza Maryja Panna Wniebowzięta
13242,plock_1882,0040.jpg,Tit. S. Joseph.,Józef
13243,plock_1882,0040.jpg,Tit. S. An.,Anna
13244,plock_1882,0040.jpg,S. Adalb.,Wojciech Biskup Męczennik
13245,plock_1882,0040.jpg,SS. Trin.,Św. Trójca
13246,plock_1882,0040.jpg,S. Petr. et Paul. Ap.,Piotr i Paweł Apostołowie
13247,plock_1882,0040.jpg,BVM. de Mont. Carm.,Najświętsza Maryja Panna z Góry Karmel
13248,plock_1882,0040.jpg,Nativ. BVM.,Narodzenie Najświętszej Maryi Panny
13249,plock_1882,0040.jpg,S. Annae Patr. S. Roch.,Anna
13251,plock_1882,0041.jpg,Tit. Annunt. BVM.,Zwiastowanie Najświętszej Maryi Panny
13252,plock_1882,0041.jpg,Tit. et Patr. Visitat. BVM.,Nawiedzenie Najświętszej Maryi Panny
13253,plock_1882,0041.jpg,Tit. Transfig.,Przemienienie Pańskie
13254,plock_1882,0042.jpg,Patr. et Tit. SS. Trin.,Św. Trójca
13255,plock_1882,0042.jpg,Patr. Tit. S. Aegidius,Idzi Opat
13256,plock_1882,0042.jpg,S. Adalb. Tit. Transf. D.,Przemienienie Pańskie
13257,plock_1882,0042.jpg,Patr. S. Margar. Tit. BVM.,Najświętsza Maryja Panna
13258,plock_1882,0042.jpg,Tit. et Patr. S. Ant. Padva,Antoni Padewski
13259,plock_1882,0043.jpg,S. Barbar.,Barbara Panna Męczennica
13260,plock_1882,0043.jpg,Nativit. BVM.,Narodzenie Najświętszej Maryi Panny
13263,plock_1882,0043.jpg,Assum. BVM.,Najświętsza Maryja Panna Wniebowzięta
13264,plock_1882,0043.jpg,S. Bartholom.,Bartłomiej Apostoł
13266,plock_1882,0043.jpg,S. Cathar.,Katarzyna Panna Męczennica
13269,plock_1882,0044.jpg,SS. Trin.,Św. Trójca
13270,plock_1882,0044.jpg,S. Joan. Bapt.,Jan Chrzciciel
13271,plock_1882,0044.jpg,S. Annae,Anna
13272,plock_1882,0044.jpg,S. Stanisl. EM.,Stanisław Biskup Męczennik
13273,plock_1882,0044.jpg,S. Barthol. Ap.,Bartłomiej Apostoł
13274,plock_1882,0044.jpg,OO. SS.,Wszyscy Św.
13275,plock_1882,0044.jpg,S. Annae,Anna
13276,plock_1882,0045.jpg,S. Apolog.,Apolonia Panna Męczennica
13277,plock_1882,0045.jpg,S. Andr. Ap.,Andrzej Apostoł
13278,plock_1882,0045.jpg,S. Math. Ap.,Mateusz Apostoł
13279,plock_1882,0045.jpg,OO. SS.,Wszyscy Św.
13280,plock_1882,0045.jpg,S. Cath.,Katarzyna
13281,plock_1882,0045.jpg,S. Barthol.,Bartłomiej Apostoł
13282,plock_1882,0045.jpg,SS. Trin.,Św. Trójca
13283,plock_1882,0045.jpg,S. Jacob. Major.,Jakub Większy Apostoł
13284,plock_1882,0046.jpg,S. Jacob. Ap.,Jakub Apostoł
13285,plock_1882,0046.jpg,SS. Ap. Petr. et Paul.,Piotr i Paweł Apostołowie
13286,plock_1882,0046.jpg,S. Math. Ap.,Mateusz Apostoł
13288,plock_1882,0046.jpg,S. Martin. Ep.,Marcin Biskup
13289,plock_1882,0046.jpg,Patrocin. S. Joseph.,Opieka św. Józefa
13290,plock_1882,0046.jpg,SS. Vit. et Modest.,"Wit Męczennik, Modest Męczennik"
13291,plock_1882,0046.jpg,S. Martin.,Marcin Biskup
13292,plock_1938,0032.jpg,Nativitas BMV.,NarNMP
13295,plock_1938,0032.jpg,Visitationis BMV.,NawNMP
13296,plock_1938,0033.jpg,S. Joan. Bapt.,Jan Ch
13297,plock_1938,0033.jpg,Transfiguratio DNJChr. Patr. SS. Petrus et Paulus Apli.,PPańskie
13298,plock_1938,0033.jpg,SS. Tr.,Św. Trójca
13299,plock_1938,0033.jpg,S. Nicolaus EC.,Mikołaj Bp
13300,plock_1938,0034.jpg,Tit. Eccl. SS. Trin.,Św. Trójca
13301,plock_1938,0034.jpg,S. Anton. Pad.,Antoni Pad
13302,plock_1938,0034.jpg,Tit. S. Leonardus C.,Leonard O
13303,plock_1938,0034.jpg,Tit. S. Stan. EM.,Stanisław Bp
13304,plock_1938,0035.jpg,Assump. BMV.,WnNMP
13305,plock_1938,0035.jpg,Annunt. BMV.,ZwNMP
13306,plock_1938,0035.jpg,Assump. BMV.,WnNMP
13307,plock_1938,0036.jpg,S. Nicolaus E.,Mikołaj Bp
13308,plock_1938,0036.jpg,S. Barthol.,Bartłomiej Ap
13309,plock_1938,0036.jpg,Inven. S. Steph.,Znalezienie Relikwii Szczepana M
13310,plock_1938,0037.jpg,Esiae SS. Trin.,Św. Trójca
13311,plock_1938,0037.jpg,S. Margaritha VM.,Małgorzata PM
13312,plock_1938,0037.jpg,S. Josephi Sponsi BMV.,WnNMP
13313,plock_1938,0038.jpg,S. Jos. Sp. BMV.,Józef OblNMP
13314,plock_1938,0038.jpg,S. Hieron.,Boże Ciało
13315,plock_1938,0038.jpg,Ass. BMV.,WnNMP
13316,plock_1938,0038.jpg,S. Laurentius M.,Wawrzyniec M
13317,plock_1938,0038.jpg,S. Laurentius M.,Wawrzyniec M
13318,plock_1938,0039.jpg,S. Stanislaus EM. Tit. Esiae Nat. BMV.,NarNMP
13319,plock_1938,0039.jpg,"S. Nicolaus E. C., Tit. esiae SS. Cordis DN. Jesu Christi.",NSPJ
13320,plock_1938,0039.jpg,S. Martinus E. C.,Marcin Bp
13321,plock_1938,0039.jpg,s. Laurentius M.,Wawrzyniec M
13322,plock_1938,0040.jpg,Tit. esiae S. S. Trinitas.,Św. Trójca
13323,plock_1938,0040.jpg,tit. esiae Annunt. BMV.,ZwNMP
13324,plock_1938,0040.jpg,tit. esiae Assump. BMV.,WnNMP
13325,plock_1938,0040.jpg,Tit. esiae Transfig. D. N. I. Ch.,PPańskie
13326,plock_1938,0040.jpg,Tit. esiae Immac. Con. BMV.,NPNMP
13328,plock_1938,0041.jpg,S. Martinus,Marcin Bp
13329,plock_1938,0041.jpg,BMV. Częstochoviensis,NMPCz
13330,plock_1938,0041.jpg,S. Stanislaus E. M.,Stanisław Bp
13331,plock_1938,0041.jpg,S. Adalbertus E. M.,Wojciech Bp
13334,plock_1938,0042.jpg,Tit. esiae Visitatio B. M. V.,NawNMP
13335,plock_1938,0042.jpg,S. Stanislaus Kostka,Stanisław Kostka
13336,plock_1938,0042.jpg,S. Maria Magd. Tit. Esiae Perpetuus Succursus BMV.,NMP Nieustającej Pomocy
13337,plock_1938,0042.jpg,"S. Margarita, S. Anton. Pad et S. Nicolaus","Małgorzata PM, Antoni Pad, Mikołaj Bp"
13338,plock_1938,0043.jpg,T. E. S. Cruc. Esia,PKrzyża Św
13339,plock_1938,0043.jpg,OO. S. S. Tit. Esiae Cor. Jesu,Serce Jezusa
13340,plock_1938,0043.jpg,T. E. S. Cruc. Esia,PKrzyża Św
13342,plock_1938,0044.jpg,S. Joan. Cant.,Jan Kanty
13343,plock_1938,0044.jpg,Tit. Corp. Chr.,Boże Ciało
13344,plock_1938,0044.jpg,S. Stanisl. K.,Stanisław Kostka
13347,plock_1938,0045.jpg,Tit. S. Anna.,Anna
13348,plock_1938,0045.jpg,Tit. S. Stanisl. EM,Stanisław Bp
13349,plock_1938,0045.jpg,Tit. esiae Spiritus Sanct.,Św. Duch
13350,plock_1938,0045.jpg,Tit. SS. Sim. et Jud. App.,Rozalia P
13351,plock_1938,0045.jpg,S. Rosaliae,Szymon i Juda Tadeusz AAp
13354,plock_1938,0046.jpg,S. Laurentius,Wawrzyniec M
13355,plock_1938,0046.jpg,Tit. Esiae Spir. Sanctus,Św. Duch
13356,plock_1938,0046.jpg,S. Stanislaus EM.,Stanisław Bp
13358,plock_1938,0046.jpg,S. Dorótha,Dorota PM
13359,plock_1938,0047.jpg,S. Leonardi,Leonard O
13360,plock_1938,0047.jpg,Patr. S. Joan. B.,PPańskie
13361,plock_1938,0047.jpg,S. Nicolaus Ep.,Mikołaj Bp
13362,plock_1938,0047.jpg,SS. Trin. Pat. par. S. Stanislaus Ep. M.,Św. Trójca
13363,plock_1938,0047.jpg,S. Laurentii,Wawrzyniec M
13364,plock_1938,0047.jpg,S. Annae,Anna
13365,plock_1938,0047.jpg,S. Leonardi,Leonard
13366,plock_1938,0048.jpg,Tit. esiae Transf.,PPańskie
13367,plock_1938,0048.jpg,Tit. esiae S. Nicolaus,Mikołaj Bp
13368,plock_1938,0048.jpg,Tit. S. Franc. Seraph.,Franciszek z A
13369,plock_1938,0048.jpg,Ass. BMV.,WnNMP
13370,plock_1938,0048.jpg,S. Crucis,Św. Krzyż
13372,plock_1938,0048.jpg,S. Antonii,Antoni Pad
13373,plock_1938,0049.jpg,Tit. Esiae Imm. Conc. BMV.,Barbara PM
13374,plock_1938,0049.jpg,Esia s. tit. Ros. BMV.,NMPR
13375,plock_1938,0049.jpg,S. Barbarae,NPNMP
13376,plock_1938,0049.jpg,S. Maria Magd.,Maria Magdalena
13377,plock_1938,0049.jpg,S. Stanisl. EM.,Stanisław Bp
13379,plock_1938,0050.jpg,S. Ludovicus.,Ludwik Kr
13380,plock_1938,0050.jpg,S. Dorothea V. M.,Dorota PM
